,startdate,starthour,demand,startdate,starthour,Customer,Subscriber,td_mean,td_median,gcd_mean,gcd_median
2744,5/28/2021,14,7473,5/28/2021,14,2297,5176,913.9227364,677,1.195785211,0.910962544
2745,5/28/2021,15,5701,5/28/2021,15,1614,4087,773.2869703,583,1.071272351,0.827332729
2746,5/28/2021,16,2860,5/28/2021,16,688,2172,727.1621148,557,1.060110335,0.820236288
2747,5/28/2021,17,1684,5/28/2021,17,393,1291,652.1652745,500,0.954517464,0.759776056
2748,5/28/2021,18,991,5/28/2021,18,185,806,701.449848,491,0.938827411,0.747663278
2749,5/28/2021,19,862,5/28/2021,19,167,695,690,466.5,0.926828075,0.695983025
2750,5/28/2021,20,472,5/28/2021,20,72,400,678.104034,500,0.898370996,0.687313351
2751,5/28/2021,21,430,5/28/2021,21,84,346,704.2587413,524,0.904059982,0.708445075
2752,5/28/2021,22,330,5/28/2021,22,64,266,710.1625767,472,0.882441655,0.683307354
2753,5/28/2021,23,194,5/28/2021,23,43,151,689.6891192,447,0.896504291,0.653607266
2754,5/29/2021,0,243,5/29/2021,0,59,184,573.2355372,434.5,0.934660821,0.812052739
2755,5/29/2021,1,193,5/29/2021,1,65,128,696.994709,424,1.006965786,0.7285432
2756,5/29/2021,2,103,5/29/2021,2,37,66,818.6078431,463,1.112287581,0.793100914
2757,5/29/2021,3,84,5/29/2021,3,30,54,706.9512195,473,1.340998252,0.871554089
2758,5/29/2021,4,81,5/29/2021,4,33,48,590.7037037,409,0.971664421,0.742352176
2759,5/29/2021,5,123,5/29/2021,5,37,86,683.8211382,444,1.009615786,0.79155263
2760,5/29/2021,6,401,5/29/2021,6,72,329,605.1475,488,1.158506057,0.967649452
2761,5/29/2021,7,623,5/29/2021,7,102,521,605.5732689,442,1.024739851,0.777958444
2762,5/29/2021,8,526,5/29/2021,8,84,442,599.1477927,436,1.025270313,0.773556798
2763,5/29/2021,9,513,5/29/2021,9,84,429,628.3157895,426,0.907340238,0.714867161
2764,5/29/2021,10,660,5/29/2021,10,131,529,628.8512898,452,0.954210303,0.740501119
2765,5/29/2021,11,1052,5/29/2021,11,183,869,625.1361905,451,0.947500036,0.752182979
2766,5/29/2021,12,2052,5/29/2021,12,528,1524,736.4636763,548,1.007755048,0.786336037
2767,5/29/2021,13,2702,5/29/2021,13,778,1924,808.1704419,582,1.083313327,0.836235703
2768,5/29/2021,14,2704,5/29/2021,14,740,1964,799.4911045,593,1.095924183,0.847029076
2769,5/29/2021,15,2551,5/29/2021,15,707,1844,847.9535981,595,1.055822451,0.827903851
2770,5/29/2021,16,2238,5/29/2021,16,619,1619,814.8484984,562,1.015845785,0.77325924
2771,5/29/2021,17,2133,5/29/2021,17,605,1528,844.4856471,587,1.083035084,0.842213581
2772,5/29/2021,18,2703,5/29/2021,18,767,1936,868.5242682,621,1.102869582,0.842909081
2773,5/29/2021,19,2533,5/29/2021,19,771,1762,862.7723126,608,1.093779259,0.812157719
2774,5/29/2021,20,1825,5/29/2021,20,566,1259,826.960483,594,1.057069203,0.801023534
2775,5/29/2021,21,1477,5/29/2021,21,507,970,799.0678887,606,1.049290962,0.820422026
2776,5/29/2021,22,1271,5/29/2021,22,450,821,811.4440063,562,1.094645577,0.8138122
2777,5/29/2021,23,1187,5/29/2021,23,478,709,840.4329114,546,1.164921209,0.850314202
2778,5/30/2021,0,1212,5/30/2021,0,509,703,782.9161826,572,1.119907461,0.860522495
2779,5/30/2021,1,653,5/30/2021,1,293,360,872.6267281,594,1.171574835,0.855595945
2780,5/30/2021,2,427,5/30/2021,2,192,235,734.1435294,548,1.124399587,0.903076247
2781,5/30/2021,3,269,5/30/2021,3,133,136,881.1268657,567,1.294983791,0.992222758
2782,5/30/2021,4,176,5/30/2021,4,70,106,676.7897727,478,1.079059259,0.790663828
2783,5/30/2021,5,123,5/30/2021,5,38,85,754.7398374,417,1.036573306,0.702445098
2784,5/30/2021,6,182,5/30/2021,6,50,132,615.9615385,462,1.235327037,0.877813805
2785,5/30/2021,7,173,5/30/2021,7,31,142,582.3197674,438,1.029950417,0.842273741
2786,5/30/2021,8,310,5/30/2021,8,52,258,573.0551948,405,0.956999618,0.684446884
2787,5/30/2021,9,860,5/30/2021,9,167,693,629.7066356,468,0.993935418,0.777515694
2788,5/30/2021,10,860,5/30/2021,10,184,676,668.7202797,457.5,0.974429793,0.74097194
2789,5/30/2021,11,1502,5/30/2021,11,329,1173,673.1339107,477,0.980949453,0.72722185
2790,5/30/2021,12,1321,5/30/2021,12,283,1038,669.6608365,500,0.996567355,0.776379545
2791,5/30/2021,13,965,5/30/2021,13,218,747,640.8392116,474.5,0.907563752,0.705359306
2792,5/30/2021,14,539,5/30/2021,14,105,434,648.2211896,451,0.894629535,0.704987997
2793,5/30/2021,15,670,5/30/2021,15,141,529,723.1449925,506,0.948907237,0.717860497
2794,5/30/2021,16,625,5/30/2021,16,155,470,708.4855769,444.5,0.829093439,0.651947438
2795,5/30/2021,17,771,5/30/2021,17,170,601,654.3979194,476,0.843039703,0.660286818
2796,5/30/2021,18,896,5/30/2021,18,203,693,701.2102908,475,0.919655705,0.715177151
2797,5/30/2021,19,1218,5/30/2021,19,297,921,792.3908046,537.5,1.011646681,0.759387014
2798,5/30/2021,20,1092,5/30/2021,20,306,786,743.5549451,535,0.993355905,0.763010152
2799,5/30/2021,21,1046,5/30/2021,21,326,720,812.2744722,573,1.065367873,0.783524303
2800,5/30/2021,22,952,5/30/2021,22,320,632,806.5294737,569.5,1.040350619,0.865799101
2801,5/30/2021,23,802,5/30/2021,23,284,518,753.0675,540.5,1.076191254,0.797766923
2802,5/31/2021,0,651,5/31/2021,0,237,414,767.4144838,596,1.178608364,0.888192398
2803,5/31/2021,1,391,5/31/2021,1,167,224,803.503856,593,1.131641503,0.900942913
2804,5/31/2021,2,244,5/31/2021,2,105,139,687.057377,492.5,0.965862299,0.762443188
2805,5/31/2021,3,170,5/31/2021,3,75,95,791.7869822,485,1.077042249,0.788845656
2806,5/31/2021,4,178,5/31/2021,4,71,107,768.5028249,452,1.132007896,0.829118599
2807,5/31/2021,5,200,5/31/2021,5,49,151,582.035,422.5,1.127132649,0.845017762
2808,5/31/2021,6,460,5/31/2021,6,108,352,627.204793,434,1.18993294,0.891132107
2809,5/31/2021,7,965,5/31/2021,7,211,754,802.4922118,524,1.231433581,0.912821723
2810,5/31/2021,8,1630,5/31/2021,8,364,1266,861.2124002,533,1.175116233,0.857771598
2811,5/31/2021,9,2600,5/31/2021,9,748,1852,924.1120124,615,1.214352559,0.908041133
2812,5/31/2021,10,3921,5/31/2021,10,1235,2686,1014.967725,667,1.251671549,0.916593141
2813,5/31/2021,11,4935,5/31/2021,11,1675,3260,1109.24655,750,1.256913681,0.934272038
2814,5/31/2021,12,5796,5/31/2021,12,2053,3743,1140.249913,803.5,1.292735827,0.965877813
2815,5/31/2021,13,7231,5/31/2021,13,2837,4394,1242.432871,861.5,1.329301401,1.001394837
2816,5/31/2021,14,7647,5/31/2021,14,3112,4535,1230.758856,872.5,1.299809237,1.000644125
2817,5/31/2021,15,8199,5/31/2021,15,3207,4992,1212.106474,893,1.280466246,0.985364032
2818,5/31/2021,16,8464,5/31/2021,16,3379,5085,1242.768976,912,1.270866344,0.978553958
2819,5/31/2021,17,8365,5/31/2021,17,3357,5008,1221.891166,905,1.273049686,0.986816075
2820,5/31/2021,18,7697,5/31/2021,18,2901,4796,1158.951817,841,1.234803363,0.940057533
2821,5/31/2021,19,6838,5/31/2021,19,2656,4182,1112.510111,815.5,1.212307367,0.930765605
2822,5/31/2021,20,5060,5/31/2021,20,1927,3133,1015.231669,761,1.203522042,0.911974981
2823,5/31/2021,21,3408,5/31/2021,21,1328,2080,915.3143783,686,1.172032782,0.918340458
2824,5/31/2021,22,2527,5/31/2021,22,969,1558,933.6025387,650,1.180944426,0.884839243
2825,5/31/2021,23,1552,5/31/2021,23,663,889,862.2456367,638,1.179496609,0.888168479
2826,6/1/2021,0,919,6/1/2021,0,393,526,923.4146608,559.5,1.157709747,0.810092674
2827,6/1/2021,1,552,6/1/2021,1,249,303,988.010929,626,1.110920644,0.708484643
2828,6/1/2021,2,333,6/1/2021,2,144,189,916.9,582.5,1.069384102,0.653909182
2829,6/1/2021,3,194,6/1/2021,3,96,98,1028.082902,548,1.063932584,0.622405508
2830,6/1/2021,4,198,6/1/2021,4,63,135,692.5939086,418,1.167781533,0.736411127
2831,6/1/2021,5,679,6/1/2021,5,108,571,639.3843888,464,1.226647181,0.878538988
2832,6/1/2021,6,2191,6/1/2021,6,300,1891,657.7067704,477,1.248164463,0.939252163
2833,6/1/2021,7,4122,6/1/2021,7,524,3598,749.4736459,573,1.347407852,1.029502526
2834,6/1/2021,8,6165,6/1/2021,8,859,5306,801.2174619,637,1.321184205,1.037937361
2835,6/1/2021,9,4407,6/1/2021,9,737,3670,817.7650136,637.5,1.204315117,0.941949642
2836,6/1/2021,10,3737,6/1/2021,10,809,2928,872.748927,633.5,1.16590309,0.899982448
2837,6/1/2021,11,3952,6/1/2021,11,912,3040,933.5982732,665,1.17148717,0.870641687
2838,6/1/2021,12,4690,6/1/2021,12,1181,3509,908.5986322,653,1.156192221,0.855440078
2839,6/1/2021,13,5174,6/1/2021,13,1334,3840,930.2091807,656,1.154648126,0.863836865
2840,6/1/2021,14,5993,6/1/2021,14,1675,4318,928.0265975,676,1.170081714,0.889170987
2841,6/1/2021,15,6711,6/1/2021,15,1893,4818,961.101657,686,1.192656937,0.902994003
2842,6/1/2021,16,7349,6/1/2021,16,1907,5442,948.9430483,690.5,1.249937483,0.946485718
2843,6/1/2021,17,9991,6/1/2021,17,2420,7571,946.4582999,707,1.304685557,0.9791122
2844,6/1/2021,18,10217,6/1/2021,18,2500,7717,965.6748629,728,1.297668575,0.99217752
2845,6/1/2021,19,8193,6/1/2021,19,2238,5955,981.5479016,747,1.257205219,0.971075859
2846,6/1/2021,20,5618,6/1/2021,20,1612,4006,945.2802286,706,1.188493305,0.918421912
2847,6/1/2021,21,3458,6/1/2021,21,1046,2412,965.0701449,716,1.233976359,0.947694813
2848,6/1/2021,22,2759,6/1/2021,22,893,1866,913.9207273,683,1.274611659,0.980300126
2849,6/1/2021,23,1826,6/1/2021,23,700,1126,955.4592959,670.5,1.258386893,0.956151084
2850,6/2/2021,0,1063,6/2/2021,0,445,618,944.9601518,638,1.232544886,0.917195403
2851,6/2/2021,1,556,6/2/2021,1,244,312,1086.48913,604,1.204700218,0.851573142
2852,6/2/2021,2,326,6/2/2021,2,138,188,984.2461538,627,1.320589221,0.887905916
2853,6/2/2021,3,184,6/2/2021,3,91,93,1201.642857,793.5,1.268861855,0.912787919
2854,6/2/2021,4,183,6/2/2021,4,59,124,799.4043716,537,1.132811445,0.786798381
2855,6/2/2021,5,792,6/2/2021,5,111,681,639.5265152,465,1.231437788,0.871969857
2856,6/2/2021,6,2440,6/2/2021,6,367,2073,687.0545082,521,1.342434766,0.996372973
2857,6/2/2021,7,4615,6/2/2021,7,581,4034,749.3275413,588,1.346844276,1.042820989
2858,6/2/2021,8,6862,6/2/2021,8,1021,5841,802.2070876,634,1.337032147,1.049708021
2859,6/2/2021,9,5030,6/2/2021,9,853,4177,826.795015,629,1.260869701,0.982455071
2860,6/2/2021,10,4153,6/2/2021,10,888,3265,900.4979483,667,1.234949097,0.92885506
2861,6/2/2021,11,4471,6/2/2021,11,1039,3432,923.4979839,671,1.171074211,0.88936765
2862,6/2/2021,12,4990,6/2/2021,12,1249,3741,932.5107538,665,1.126660654,0.856657203
2863,6/2/2021,13,5677,6/2/2021,13,1564,4113,924.3349232,659,1.144341277,0.860103431
2864,6/2/2021,14,6219,6/2/2021,14,1675,4544,918.7721193,673,1.185107176,0.887467968
2865,6/2/2021,15,6607,6/2/2021,15,1791,4816,953.5973277,691,1.212989749,0.925672525
2866,6/2/2021,16,7740,6/2/2021,16,1879,5861,906.7119741,660,1.225170726,0.910712289
2867,6/2/2021,17,10178,6/2/2021,17,2464,7714,949.6831284,715,1.318218206,1.017814115
2868,6/2/2021,18,10977,6/2/2021,18,2718,8259,938.7046802,721,1.300730898,1.008013011
2869,6/2/2021,19,8349,6/2/2021,19,2181,6168,926.0097146,696,1.232995158,0.956242636
2870,6/2/2021,20,5429,6/2/2021,20,1517,3912,918.3494087,680.5,1.184625706,0.922083076
2871,6/2/2021,21,3766,6/2/2021,21,1149,2617,912.2270789,683,1.219210582,0.925694711
2872,6/2/2021,22,3550,6/2/2021,22,1168,2382,882.067476,669,1.243471547,0.986036395
2873,6/2/2021,23,2254,6/2/2021,23,886,1368,915.9392586,636,1.242176222,0.915594518
2874,6/3/2021,0,1195,6/3/2021,0,511,684,953.743266,661,1.337347458,0.989129582
2875,6/3/2021,1,707,6/3/2021,1,301,406,880.9401709,582.5,1.154756136,0.817422921
2876,6/3/2021,2,388,6/3/2021,2,177,211,962.46875,637,1.116745415,0.869074276
2877,6/3/2021,3,298,6/3/2021,3,95,203,780.8720539,434,1.087363515,0.591575302
2878,6/3/2021,4,275,6/3/2021,4,67,208,592.5787546,361,0.877763965,0.58699631
2879,6/3/2021,5,708,6/3/2021,5,100,608,615.1966054,460,1.18711887,0.852802697
2880,6/3/2021,6,2139,6/3/2021,6,268,1871,627.7468414,464,1.197744021,0.887661093
2881,6/3/2021,7,3644,6/3/2021,7,438,3206,691.5363036,554,1.274640883,0.96841834
2882,6/3/2021,8,4348,6/3/2021,8,570,3778,665.691918,534,1.184154021,0.914718271
2883,6/3/2021,9,2035,6/3/2021,9,287,1748,654.6134909,497,1.078165771,0.849538429
2884,6/3/2021,10,1395,6/3/2021,10,203,1192,690.9691756,509,1.096838312,0.834868142
2885,6/3/2021,11,2122,6/3/2021,11,382,1740,773.9985849,571,1.092915419,0.841264467
2886,6/3/2021,12,3514,6/3/2021,12,695,2819,790.1375571,573.5,1.104576271,0.842227974
2887,6/3/2021,13,4157,6/3/2021,13,887,3270,799.1507707,572,1.086355795,0.797350462
2888,6/3/2021,14,4820,6/3/2021,14,1073,3747,845.2394425,592,1.131171364,0.84334352
2889,6/3/2021,15,5797,6/3/2021,15,1447,4350,884.2981517,637,1.178801791,0.883710721
2890,6/3/2021,16,6641,6/3/2021,16,1596,5045,886.079837,645,1.185708209,0.894117316
2891,6/3/2021,17,8583,6/3/2021,17,2015,6568,903.3679972,668,1.268842741,0.973988309
2892,6/3/2021,18,8880,6/3/2021,18,2070,6810,841.7245739,646,1.205942833,0.928552078
2893,6/3/2021,19,3999,6/3/2021,19,938,3061,742.4469792,556,1.070945418,0.828806939
2894,6/3/2021,20,1174,6/3/2021,20,243,931,749.0324232,538,1.0308628,0.786268954
2895,6/3/2021,21,769,6/3/2021,21,162,607,689.8250653,494.5,0.961754726,0.729411876
2896,6/3/2021,22,1098,6/3/2021,22,284,814,776.3494968,595,1.215185071,0.914742482
2897,6/3/2021,23,1201,6/3/2021,23,388,813,841.6295987,582.5,1.288666814,0.930508156
2898,6/4/2021,0,846,6/4/2021,0,293,553,798.1527446,594.5,1.238457696,0.992782472
2899,6/4/2021,1,551,6/4/2021,1,228,323,986.5174954,606,1.235505185,0.938934524
2900,6/4/2021,2,326,6/4/2021,2,138,188,963.3466258,609,1.294439999,0.891157593
2901,6/4/2021,3,217,6/4/2021,3,90,127,935.9302326,561,1.195221745,0.835185942
2902,6/4/2021,4,213,6/4/2021,4,74,139,876.740566,551.5,1.275368069,0.895435359
2903,6/4/2021,5,644,6/4/2021,5,118,526,674.7285491,450,1.218962031,0.884197273
2904,6/4/2021,6,1998,6/4/2021,6,302,1696,675.6119179,503,1.272396438,0.97109123
2905,6/4/2021,7,3693,6/4/2021,7,511,3182,737.4423913,570,1.290990177,1.000025729
2906,6/4/2021,8,5429,6/4/2021,8,797,4632,754.4800812,600.5,1.272375444,0.991213526
2907,6/4/2021,9,4358,6/4/2021,9,743,3615,791.7120515,597.5,1.234703944,0.959891566
2908,6/4/2021,10,4069,6/4/2021,10,842,3227,838.9970414,609,1.165722465,0.887280486
2909,6/4/2021,11,4558,6/4/2021,11,1135,3423,879.7386813,635,1.151341018,0.873378722
2910,6/4/2021,12,5150,6/4/2021,12,1300,3850,885.1841183,625,1.112236449,0.851133607
2911,6/4/2021,13,5691,6/4/2021,13,1498,4193,893.9287223,629,1.125814478,0.871453972
2912,6/4/2021,14,6041,6/4/2021,14,1632,4409,907.459204,646,1.166754416,0.881660622
2913,6/4/2021,15,6237,6/4/2021,15,1740,4497,859.9619907,629,1.092109468,0.849225653
2914,6/4/2021,16,1602,6/4/2021,16,303,1299,753.660826,540,1.067968278,0.852094839
2915,6/4/2021,17,4629,6/4/2021,17,1076,3553,870.8092148,656,1.24302822,0.96481497
2916,6/4/2021,18,7489,6/4/2021,18,1838,5651,948.7392991,717.5,1.298201783,1.0043067
2917,6/4/2021,19,7411,6/4/2021,19,2126,5285,989.0682187,745.5,1.250641776,0.963457731
2918,6/4/2021,20,5543,6/4/2021,20,1766,3777,988.4414268,757,1.182460386,0.94541563
2919,6/4/2021,21,3741,6/4/2021,21,1203,2538,963.9790716,721,1.185737361,0.929043589
2920,6/4/2021,22,3128,6/4/2021,22,1110,2018,960.4825152,708,1.219879473,0.992283014
2921,6/4/2021,23,2940,6/4/2021,23,1137,1803,965.1005472,727,1.260202572,0.977975689
2922,6/5/2021,0,2524,6/5/2021,0,1053,1471,939.7198241,677,1.271069179,0.95625095
2923,6/5/2021,1,1781,6/5/2021,1,798,983,918.0321489,686,1.235076164,0.988411579
2924,6/5/2021,2,1351,6/5/2021,2,601,750,830.0685544,600.5,1.215740225,0.894489379
2925,6/5/2021,3,769,6/5/2021,3,337,432,911.5377483,674,1.229449327,0.939817011
2926,6/5/2021,4,480,6/5/2021,4,200,280,800.1847134,581,1.145622774,0.81435957
2927,6/5/2021,5,456,6/5/2021,5,149,307,766.5516484,494,1.206270462,0.848646926
2928,6/5/2021,6,936,6/5/2021,6,231,705,784.8238453,525,1.199851499,0.918815827
2929,6/5/2021,7,1857,6/5/2021,7,398,1459,859.6700864,571,1.27136318,0.910505263
2930,6/5/2021,8,3215,6/5/2021,8,754,2461,933.8035603,644,1.279640305,0.947247926
2931,6/5/2021,9,5023,6/5/2021,9,1323,3700,964.4096265,684,1.306910228,0.963164972
2932,6/5/2021,10,6708,6/5/2021,10,2041,4667,1062.285159,750,1.312632739,1.006970909
2933,6/5/2021,11,8102,6/5/2021,11,2778,5324,1062.363321,786,1.333386411,1.042092182
2934,6/5/2021,12,8722,6/5/2021,12,3175,5547,1132.441217,815,1.308932447,1.01538014
2935,6/5/2021,13,9191,6/5/2021,13,3556,5635,1166.538184,840,1.315600211,1.00950394
2936,6/5/2021,14,9039,6/5/2021,14,3599,5440,1211.814034,866,1.309525537,1.011162131
2937,6/5/2021,15,9144,6/5/2021,15,3678,5466,1201.675967,866.5,1.296398192,0.988770775
2938,6/5/2021,16,8554,6/5/2021,16,3485,5069,1168.758896,852,1.269593812,0.991653778
2939,6/5/2021,17,8473,6/5/2021,17,3365,5108,1116.759976,838,1.26432999,0.963456176
2940,6/5/2021,18,8493,6/5/2021,18,3369,5124,1140.292071,831,1.254672665,0.978350433
2941,6/5/2021,19,7725,6/5/2021,19,3037,4688,1124.40026,829,1.224778929,0.948613979
2942,6/5/2021,20,5980,6/5/2021,20,2366,3614,1093.231765,839,1.233163497,0.967289755
2943,6/5/2021,21,4508,6/5/2021,21,1790,2718,1068.023634,806,1.253940058,0.981799776
2944,6/5/2021,22,4218,6/5/2021,22,1757,2461,1060.713877,790,1.27622013,0.980132862
2945,6/5/2021,23,3742,6/5/2021,23,1651,2091,1062.696962,805,1.289351425,0.985290915
2946,6/6/2021,0,3205,6/6/2021,0,1546,1659,1027.994023,773,1.255509839,0.98142241
2947,6/6/2021,1,2201,6/6/2021,1,1051,1150,974.0324201,720,1.235291183,0.98960924
2948,6/6/2021,2,1558,6/6/2021,2,780,778,966.9139715,710,1.219785899,0.967514063
2949,6/6/2021,3,988,6/6/2021,3,492,496,986.1210256,657,1.171697926,0.901260464
2950,6/6/2021,4,575,6/6/2021,4,254,321,903.9219858,649.5,1.232962114,0.916903968
2951,6/6/2021,5,410,6/6/2021,5,121,289,884.8943489,571,1.161957792,0.71571148
2952,6/6/2021,6,760,6/6/2021,6,220,540,897.8196286,557,1.317332394,0.945668385
2953,6/6/2021,7,1373,6/6/2021,7,318,1055,894.138057,600,1.295573787,0.934228981
2954,6/6/2021,8,2442,6/6/2021,8,588,1854,956.1402715,627,1.253104841,0.885183305
2955,6/6/2021,9,3892,6/6/2021,9,1144,2748,1021.638875,700,1.312946171,0.994598576
2956,6/6/2021,10,5703,6/6/2021,10,1881,3822,1028.519058,714,1.240284525,0.95767228
2957,6/6/2021,11,6542,6/6/2021,11,2263,4279,1043.261083,742,1.284801155,0.970497284
2958,6/6/2021,12,7454,6/6/2021,12,2736,4718,1098.511039,777,1.261288197,0.986111792
2959,6/6/2021,13,7571,6/6/2021,13,2853,4718,1127.151709,782,1.236511655,0.944412584
2960,6/6/2021,14,7850,6/6/2021,14,3050,4800,1152.058214,807,1.244899199,0.935341129
2961,6/6/2021,15,8066,6/6/2021,15,3184,4882,1183.406507,816,1.237096076,0.939827375
2962,6/6/2021,16,7829,6/6/2021,16,2961,4868,1155.556739,828,1.247311117,0.96619828
2963,6/6/2021,17,7848,6/6/2021,17,3017,4831,1134.922702,811,1.234922069,0.955369862
2964,6/6/2021,18,7812,6/6/2021,18,2897,4915,1116.852699,795,1.208745885,0.921232629
2965,6/6/2021,19,6953,6/6/2021,19,2647,4306,1143.431132,815,1.193531054,0.890259583
2966,6/6/2021,20,5710,6/6/2021,20,2179,3531,1091.535256,804,1.201648726,0.907660625
2967,6/6/2021,21,4076,6/6/2021,21,1455,2621,1002.081979,756,1.226538516,0.954262927
2968,6/6/2021,22,2882,6/6/2021,22,1103,1779,1043.120084,746,1.249001018,0.970288226
2969,6/6/2021,23,2125,6/6/2021,23,914,1211,969.9711037,692,1.258153586,0.911689779
2970,6/7/2021,0,1373,6/7/2021,0,634,739,1048.479824,701,1.178062675,0.863107747
2971,6/7/2021,1,743,6/7/2021,1,402,341,1082.166213,712,1.124092495,0.842450137
2972,6/7/2021,2,416,6/7/2021,2,209,207,1137.118644,678,1.085547809,0.778216252
2973,6/7/2021,3,243,6/7/2021,3,117,126,1063.824268,732,1.217097751,0.907699094
2974,6/7/2021,4,255,6/7/2021,4,89,166,841.0159363,514,1.197851986,0.800617374
2975,6/7/2021,5,773,6/7/2021,5,187,586,711.9404145,499.5,1.249535151,0.925779969
2976,6/7/2021,6,2312,6/7/2021,6,352,1960,680.4909012,500.5,1.204414083,0.902995406
2977,6/7/2021,7,4321,6/7/2021,7,590,3731,778.4859921,583,1.302870906,0.992243816
2978,6/7/2021,8,6252,6/7/2021,8,926,5326,797.1642891,624,1.270694278,0.982548915
2979,6/7/2021,9,4536,6/7/2021,9,850,3686,801.3724321,621,1.208718306,0.928435885
2980,6/7/2021,10,3756,6/7/2021,10,923,2833,917.134492,627,1.159780481,0.86534536
2981,6/7/2021,11,3880,6/7/2021,11,1054,2826,897.6789773,618.5,1.130239419,0.841701828
2982,6/7/2021,12,4639,6/7/2021,12,1317,3322,886.4351772,611,1.093829146,0.805581127
2983,6/7/2021,13,4852,6/7/2021,13,1395,3457,906.4930714,615,1.092758034,0.820924927
2984,6/7/2021,14,5464,6/7/2021,14,1571,3893,913.1323907,617.5,1.132526009,0.831455618
2985,6/7/2021,15,5264,6/7/2021,15,1533,3731,902.947629,625,1.127387632,0.860408802
2986,6/7/2021,16,6261,6/7/2021,16,1657,4604,929.6464,660,1.214982421,0.899191427
2987,6/7/2021,17,9210,6/7/2021,17,2268,6942,939.012081,702,1.27460373,0.953434422
2988,6/7/2021,18,10212,6/7/2021,18,2540,7672,920.8756629,679,1.239749305,0.930835086
2989,6/7/2021,19,8279,6/7/2021,19,2353,5926,967.0091976,695,1.190900533,0.918304956
2990,6/7/2021,20,5767,6/7/2021,20,1717,4050,989.413985,702,1.179691254,0.886971478
2991,6/7/2021,21,3892,6/7/2021,21,1313,2579,961.6599587,688,1.214459467,0.918744029
2992,6/7/2021,22,3183,6/7/2021,22,1141,2042,975.9759646,718,1.247368631,0.977108534
2993,6/7/2021,23,1973,6/7/2021,23,787,1186,1000.461932,696,1.280939732,0.92818653
2994,6/8/2021,0,1215,6/8/2021,0,569,646,1042.120033,704,1.281772289,0.947818542
2995,6/8/2021,1,605,6/8/2021,1,284,321,1128.943144,619.5,1.079257644,0.747256086
2996,6/8/2021,2,384,6/8/2021,2,213,171,1270.854111,701,1.256428569,0.930794855
2997,6/8/2021,3,255,6/8/2021,3,118,137,925.9282869,640,1.121340993,0.734345065
2998,6/8/2021,4,271,6/8/2021,4,88,183,800.2888889,441,1.124207807,0.628219623
2999,6/8/2021,5,852,6/8/2021,5,154,698,730.6384977,468,1.179627012,0.833031486
3000,6/8/2021,6,2614,6/8/2021,6,382,2232,690.4022197,513,1.255194643,0.922511449
3001,6/8/2021,7,4942,6/8/2021,7,675,4267,758.8390688,585,1.314119874,1.000277447
3002,6/8/2021,8,6950,6/8/2021,8,1037,5913,786.2524888,621,1.303268971,0.992387246
